,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
432,11432,17,Sheneman Dr,Bella Vista,AR,72715,17 Sheneman Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70617023_zpid/,http://www.zillow.com/homedetails/17-Sheneman-Dr-Bella-Vista-AR-72715/70617023_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Sheneman-Dr-Bella-Vista-AR-72715/70617023_zpid/,12/07/2007,98000,19602,http://www.zillow.com/homes/70617023_zpid/,1427,118213.0,101641.0,,110479.0
433,11433,19,Sheneman Dr,Bella Vista,AR,72715,19 Sheneman Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70694679_zpid/,http://www.zillow.com/homedetails/19-Sheneman-Dr-Bella-Vista-AR-72715/70694679_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Sheneman-Dr-Bella-Vista-AR-72715/70694679_zpid/,05/13/2010,44000,18295,http://www.zillow.com/homes/70694679_zpid/,852,98890.0,48378.0,1975,71144.0
434,11434,21,Sheneman Dr,Bella Vista,AR,72715,21 Sheneman Dr Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70676865_zpid/,http://www.zillow.com/homedetails/21-Sheneman-Dr-Bella-Vista-AR-72715/70676865_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Sheneman-Dr-Bella-Vista-AR-72715/70676865_zpid/,05/14/2009,70000,13939,http://www.zillow.com/homes/70676865_zpid/,1167,114714.0,90944.0,,103346.0
435,11435,23,Sheneman Dr,Bella Vista,AR,72715,23 Sheneman Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70658989_zpid/,http://www.zillow.com/homedetails/23-Sheneman-Dr-Bella-Vista-AR-72715/70658989_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Sheneman-Dr-Bella-Vista-AR-72715/70658989_zpid/,09/09/2014,83000,12632,http://www.zillow.com/homes/70658989_zpid/,1356,112664.0,97922.0,,105293.0
436,11436,25,Sheneman Dr,Bella Vista,AR,72715,25 Sheneman Dr Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70694850_zpid/,http://www.zillow.com/homedetails/25-Sheneman-Dr-Bella-Vista-AR-72715/70694850_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Sheneman-Dr-Bella-Vista-AR-72715/70694850_zpid/,08/20/2010,77000,15246,http://www.zillow.com/homes/70694850_zpid/,1280,102921.0,86569.0,1976,96188.0
437,11437,27,Sheneman Dr,Bella Vista,AR,72715,27 Sheneman Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70673481_zpid/,http://www.zillow.com/homedetails/27-Sheneman-Dr-Bella-Vista-AR-72715/70673481_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Sheneman-Dr-Bella-Vista-AR-72715/70673481_zpid/,08/08/2011,98000,17056,http://www.zillow.com/homes/70673481_zpid/,1892,143031.0,121236.0,1979,136220.0
438,11438,29,Sheneman Dr,Bella Vista,AR,72715,29 Sheneman Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70691052_zpid/,http://www.zillow.com/homedetails/29-Sheneman-Dr-Bella-Vista-AR-72715/70691052_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Sheneman-Dr-Bella-Vista-AR-72715/70691052_zpid/,09/13/2012,65000,13504,http://www.zillow.com/homes/70691052_zpid/,1467,127708.0,105031.0,,119353.0
439,11439,32,Sheneman Dr,Bella Vista,AR,72715,32 Sheneman Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70655962_zpid/,http://www.zillow.com/homedetails/32-Sheneman-Dr-Bella-Vista-AR-72715/70655962_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Sheneman-Dr-Bella-Vista-AR-72715/70655962_zpid/,09/10/2013,82000,19166,http://www.zillow.com/homes/70655962_zpid/,1768,130508.0,109378.0,1974,124293.0
440,11440,33,Sheneman Dr,Bella Vista,AR,72715,33 Sheneman Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70640997_zpid/,http://www.zillow.com/homedetails/33-Sheneman-Dr-Bella-Vista-AR-72715/70640997_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Sheneman-Dr-Bella-Vista-AR-72715/70640997_zpid/,08/17/2015,52665,13504,http://www.zillow.com/homes/70640997_zpid/,1338,104319.0,92396.0,1972,99351.0
441,11441,35,Sheneman Dr,Bella Vista,AR,72715,35 Sheneman Dr Bella Vista AR,1.5,3,http://www.zillow.com/homes/comps/70667346_zpid/,http://www.zillow.com/homedetails/35-Sheneman-Dr-Bella-Vista-AR-72715/70667346_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Sheneman-Dr-Bella-Vista-AR-72715/70667346_zpid/,04/16/2010,68000,43560,http://www.zillow.com/homes/70667346_zpid/,1064,82369.0,71387.0,1975,78447.0
442,11442,36,Sheneman Dr,Bella Vista,AR,72715,36 Sheneman Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70705994_zpid/,http://www.zillow.com/homedetails/36-Sheneman-Dr-Bella-Vista-AR-72715/70705994_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Sheneman-Dr-Bella-Vista-AR-72715/70705994_zpid/,06/27/2006,47000,19166,http://www.zillow.com/homes/70705994_zpid/,1416,110665.0,91873.0,,104401.0
443,11443,37,Sheneman Dr,Bella Vista,AR,72715,37 Sheneman Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70684936_zpid/,http://www.zillow.com/homedetails/37-Sheneman-Dr-Bella-Vista-AR-72715/70684936_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Sheneman-Dr-Bella-Vista-AR-72715/70684936_zpid/,05/11/1995,38000,13939,http://www.zillow.com/homes/70684936_zpid/,1056,82030.0,67968.0,,78124.0
444,11444,38,Sheneman Dr,Bella Vista,AR,72715,38 Sheneman Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70688463_zpid/,http://www.zillow.com/homedetails/38-Sheneman-Dr-Bella-Vista-AR-72715/70688463_zpid/#charts-and-data,http://www.zillow.com/homedetails/38-Sheneman-Dr-Bella-Vista-AR-72715/70688463_zpid/,06/19/2009,79000,18731,http://www.zillow.com/homes/70688463_zpid/,1040,82333.0,73707.0,1972,78412.0
445,11445,39,Sheneman Dr,Bella Vista,AR,72715,39 Sheneman Dr Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70663190_zpid/,http://www.zillow.com/homedetails/39-Sheneman-Dr-Bella-Vista-AR-72715/70663190_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Sheneman-Dr-Bella-Vista-AR-72715/70663190_zpid/,07/02/2012,56000,15071,http://www.zillow.com/homes/70663190_zpid/,1040,79431.0,62032.0,1973,75649.0
446,11446,40,Sheneman Dr,Bella Vista,AR,72715,40 Sheneman Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70710973_zpid/,http://www.zillow.com/homedetails/40-Sheneman-Dr-Bella-Vista-AR-72715/70710973_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Sheneman-Dr-Bella-Vista-AR-72715/70710973_zpid/,03/03/2016,71850,17424,http://www.zillow.com/homes/70710973_zpid/,1650,137643.0,121913.0,1993,131089.0
447,11447,41,Sheneman Dr,Bella Vista,AR,72715,41 Sheneman Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70649243_zpid/,http://www.zillow.com/homedetails/41-Sheneman-Dr-Bella-Vista-AR-72715/70649243_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Sheneman-Dr-Bella-Vista-AR-72715/70649243_zpid/,02/18/2011,98000,16553,http://www.zillow.com/homes/70649243_zpid/,1144,78775.0,59269.0,1973,75024.0
448,11448,42,Sheneman Dr,Bella Vista,AR,72715,42 Sheneman Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70724514_zpid/,http://www.zillow.com/homedetails/42-Sheneman-Dr-Bella-Vista-AR-72715/70724514_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Sheneman-Dr-Bella-Vista-AR-72715/70724514_zpid/,09/07/2000,50000,16553,http://www.zillow.com/homes/70724514_zpid/,974,81657.0,72325.0,,77769.0
449,11449,43,Sheneman Dr,Bella Vista,AR,72715,43 Sheneman Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70612720_zpid/,http://www.zillow.com/homedetails/43-Sheneman-Dr-Bella-Vista-AR-72715/70612720_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Sheneman-Dr-Bella-Vista-AR-72715/70612720_zpid/,10/13/2009,40000,13068,http://www.zillow.com/homes/70612720_zpid/,816,77889.0,45935.0,1970,66572.0
450,11450,48,Sheneman Dr,Bella Vista,AR,72715,48 Sheneman Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70670942_zpid/,http://www.zillow.com/homedetails/48-Sheneman-Dr-Bella-Vista-AR-72715/70670942_zpid/#charts-and-data,http://www.zillow.com/homedetails/48-Sheneman-Dr-Bella-Vista-AR-72715/70670942_zpid/,08/09/2010,58000,19166,http://www.zillow.com/homes/70670942_zpid/,1104,85144.0,71742.0,,78837.0
451,11451,50,Sheneman Dr,Bella Vista,AR,72715,50 Sheneman Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70653292_zpid/,http://www.zillow.com/homedetails/50-Sheneman-Dr-Bella-Vista-AR-72715/70653292_zpid/#charts-and-data,http://www.zillow.com/homedetails/50-Sheneman-Dr-Bella-Vista-AR-72715/70653292_zpid/,12/19/2013,87450,23958,http://www.zillow.com/homes/70653292_zpid/,1440,99991.0,72066.0,1986,90082.0
452,11452,51,Sheneman Dr,Bella Vista,AR,72715,51 Sheneman Dr Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70652574_zpid/,http://www.zillow.com/homedetails/51-Sheneman-Dr-Bella-Vista-AR-72715/70652574_zpid/#charts-and-data,http://www.zillow.com/homedetails/51-Sheneman-Dr-Bella-Vista-AR-72715/70652574_zpid/,04/21/2011,98000,24394,http://www.zillow.com/homes/70652574_zpid/,2256,178158.0,138743.0,1972,157662.0
453,11453,2,Shepton Ln,Bella Vista,AR,72715,2 Shepton Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70618023_zpid/,http://www.zillow.com/homedetails/2-Shepton-Ln-Bella-Vista-AR-72715/70618023_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Shepton-Ln-Bella-Vista-AR-72715/70618023_zpid/,10/23/2008,92000,15682,http://www.zillow.com/homes/70618023_zpid/,1164,112472.0,99618.0,,107116.0
454,11454,3,Shepton Ln,Bella Vista,AR,72715,3 Shepton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70689233_zpid/,http://www.zillow.com/homedetails/3-Shepton-Ln-Bella-Vista-AR-72715/70689233_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Shepton-Ln-Bella-Vista-AR-72715/70689233_zpid/,07/26/2016,124000,10019,http://www.zillow.com/homes/70689233_zpid/,1512,144841.0,129667.0,1989,137944.0
455,11455,4,Shepton Ln,Bella Vista,AR,72715,4 Shepton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70705205_zpid/,http://www.zillow.com/homedetails/4-Shepton-Ln-Bella-Vista-AR-72715/70705205_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Shepton-Ln-Bella-Vista-AR-72715/70705205_zpid/,09/21/2005,129000,13068,http://www.zillow.com/homes/70705205_zpid/,1451,138475.0,123968.0,1992,131881.0
456,11456,5,Shepton Ln,Bella Vista,AR,72715,5 Shepton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70617031_zpid/,http://www.zillow.com/homedetails/5-Shepton-Ln-Bella-Vista-AR-72715/70617031_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Shepton-Ln-Bella-Vista-AR-72715/70617031_zpid/,02/23/2012,136000,9583,http://www.zillow.com/homes/70617031_zpid/,1518,141474.0,126653.0,1990,134737.0
457,11457,6,Shepton Ln,Bella Vista,AR,72715,6 Shepton Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70716461_zpid/,http://www.zillow.com/homedetails/6-Shepton-Ln-Bella-Vista-AR-72715/70716461_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Shepton-Ln-Bella-Vista-AR-72715/70716461_zpid/,12/29/2014,99000,10890,http://www.zillow.com/homes/70716461_zpid/,1601,145281.0,130061.0,1986,138363.0
458,11458,7,Shepton Ln,Bella Vista,AR,72715,7 Shepton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70615196_zpid/,http://www.zillow.com/homedetails/7-Shepton-Ln-Bella-Vista-AR-72715/70615196_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Shepton-Ln-Bella-Vista-AR-72715/70615196_zpid/,01/18/2005,6000,10019,http://www.zillow.com/homes/70615196_zpid/,1610,146069.0,130766.0,1993,139113.0
459,11459,8,Shepton Ln,Bella Vista,AR,72715,8 Shepton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70677061_zpid/,http://www.zillow.com/homedetails/8-Shepton-Ln-Bella-Vista-AR-72715/70677061_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Shepton-Ln-Bella-Vista-AR-72715/70677061_zpid/,11/19/2015,121000,10454,http://www.zillow.com/homes/70677061_zpid/,1500,141648.0,126809.0,1984,134903.0
460,11460,9,Shepton Ln,Bella Vista,AR,72715,9 Shepton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70714838_zpid/,http://www.zillow.com/homedetails/9-Shepton-Ln-Bella-Vista-AR-72715/70714838_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Shepton-Ln-Bella-Vista-AR-72715/70714838_zpid/,10/02/2015,80000,12197,http://www.zillow.com/homes/70714838_zpid/,1414,130048.0,117662.0,,123855.0
461,11461,10,Shepton Ln,Bella Vista,AR,72715,10 Shepton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70624535_zpid/,http://www.zillow.com/homedetails/10-Shepton-Ln-Bella-Vista-AR-72715/70624535_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Shepton-Ln-Bella-Vista-AR-72715/70624535_zpid/,03/12/2014,85000,10454,http://www.zillow.com/homes/70624535_zpid/,1240,122797.0,109933.0,1985,116950.0
462,11462,11,Shepton Ln,Bella Vista,AR,72715,11 Shepton Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70602360_zpid/,http://www.zillow.com/homedetails/11-Shepton-Ln-Bella-Vista-AR-72715/70602360_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Shepton-Ln-Bella-Vista-AR-72715/70602360_zpid/,03/16/2011,140000,10890,http://www.zillow.com/homes/70602360_zpid/,1530,148030.0,133932.0,,140981.0
463,11463,12,Shepton Ln,Bella Vista,AR,72715,12 Shepton Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70706904_zpid/,http://www.zillow.com/homedetails/12-Shepton-Ln-Bella-Vista-AR-72715/70706904_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Shepton-Ln-Bella-Vista-AR-72715/70706904_zpid/,03/14/2014,136500,12197,http://www.zillow.com/homes/70706904_zpid/,2216,188733.0,165366.0,,179746.0
464,11464,3,Shere Ln,Bella Vista,AR,72714,3 Shere Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70623609_zpid/,http://www.zillow.com/homedetails/3-Shere-Ln-Bella-Vista-AR-72714/70623609_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Shere-Ln-Bella-Vista-AR-72714/70623609_zpid/,12/28/2015,99000,12197,http://www.zillow.com/homes/70623609_zpid/,1232,122300.0,110652.0,2007,116476.0
465,11465,1,Sherington Ln,Bella Vista,AR,72714,1 Sherington Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70633170_zpid/,http://www.zillow.com/homedetails/1-Sherington-Ln-Bella-Vista-AR-72714/70633170_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Sherington-Ln-Bella-Vista-AR-72714/70633170_zpid/,07/06/2009,190000,17424,http://www.zillow.com/homes/70633170_zpid/,2061,213415.0,193089.0,2005,203252.0
466,11466,2,Sherington Ln,Bella Vista,AR,72714,2 Sherington Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70666828_zpid/,http://www.zillow.com/homedetails/2-Sherington-Ln-Bella-Vista-AR-72714/70666828_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Sherington-Ln-Bella-Vista-AR-72714/70666828_zpid/,09/08/2008,83000,16117,http://www.zillow.com/homes/70666828_zpid/,1080,105816.0,89843.0,,99826.0
467,11467,5,Sherington Ln,Bella Vista,AR,72714,5 Sherington Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70628035_zpid/,http://www.zillow.com/homedetails/5-Sherington-Ln-Bella-Vista-AR-72714/70628035_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Sherington-Ln-Bella-Vista-AR-72714/70628035_zpid/,09/05/2014,170500,13939,http://www.zillow.com/homes/70628035_zpid/,2001,198265.0,179383.0,2003,188824.0
468,11468,33,Sherlock Dr,Bella Vista,AR,72715,33 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70706327_zpid/,http://www.zillow.com/homedetails/33-Sherlock-Dr-Bella-Vista-AR-72715/70706327_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Sherlock-Dr-Bella-Vista-AR-72715/70706327_zpid/,01/11/2017,149900,15681,http://www.zillow.com/homes/70706327_zpid/,1976,186389.0,168637.0,1990,177513.0
469,11469,36,Sherlock Dr,Bella Vista,AR,72715,36 Sherlock Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70722865_zpid/,http://www.zillow.com/homedetails/36-Sherlock-Dr-Bella-Vista-AR-72715/70722865_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Sherlock-Dr-Bella-Vista-AR-72715/70722865_zpid/,01/05/2016,185000,13068,http://www.zillow.com/homes/70722865_zpid/,3132,241331.0,216049.0,1984,229839.0
470,11470,37,Sherlock Dr,Bella Vista,AR,72715,37 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70615393_zpid/,http://www.zillow.com/homedetails/37-Sherlock-Dr-Bella-Vista-AR-72715/70615393_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Sherlock-Dr-Bella-Vista-AR-72715/70615393_zpid/,08/15/2005,104000,87,http://www.zillow.com/homes/70615393_zpid/,1710,167392.0,145073.0,1992,159421.0
471,11471,42,Sherlock Dr,Bella Vista,AR,72715,42 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70664811_zpid/,http://www.zillow.com/homedetails/42-Sherlock-Dr-Bella-Vista-AR-72715/70664811_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Sherlock-Dr-Bella-Vista-AR-72715/70664811_zpid/,09/14/1999,90000,12632,http://www.zillow.com/homes/70664811_zpid/,1498,146657.0,132689.0,1994,139673.0
472,11472,44,Sherlock Dr,Bella Vista,AR,72715,44 Sherlock Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70654881_zpid/,http://www.zillow.com/homedetails/44-Sherlock-Dr-Bella-Vista-AR-72715/70654881_zpid/#charts-and-data,http://www.zillow.com/homedetails/44-Sherlock-Dr-Bella-Vista-AR-72715/70654881_zpid/,07/17/2013,140000,13939,http://www.zillow.com/homes/70654881_zpid/,1714,170843.0,154573.0,1995,162708.0
473,11473,46,Sherlock Dr,Bella Vista,AR,72715,46 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70664439_zpid/,http://www.zillow.com/homedetails/46-Sherlock-Dr-Bella-Vista-AR-72715/70664439_zpid/#charts-and-data,http://www.zillow.com/homedetails/46-Sherlock-Dr-Bella-Vista-AR-72715/70664439_zpid/,05/09/2001,145000,12632,http://www.zillow.com/homes/70664439_zpid/,1841,170261.0,154045.0,1994,162153.0
474,11474,47,Sherlock Dr,Bella Vista,AR,72715,47 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70648033_zpid/,http://www.zillow.com/homedetails/47-Sherlock-Dr-Bella-Vista-AR-72715/70648033_zpid/#charts-and-data,http://www.zillow.com/homedetails/47-Sherlock-Dr-Bella-Vista-AR-72715/70648033_zpid/,12/05/2011,170000,13939,http://www.zillow.com/homes/70648033_zpid/,1821,197636.0,178814.0,2006,188225.0
475,11475,48,Sherlock Dr,Bella Vista,AR,72715,48 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70654701_zpid/,http://www.zillow.com/homedetails/48-Sherlock-Dr-Bella-Vista-AR-72715/70654701_zpid/#charts-and-data,http://www.zillow.com/homedetails/48-Sherlock-Dr-Bella-Vista-AR-72715/70654701_zpid/,05/13/2015,135000,12197,http://www.zillow.com/homes/70654701_zpid/,1542,160549.0,145259.0,2008,152904.0
476,11476,51,Sherlock Dr,Bella Vista,AR,72715,51 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70698372_zpid/,http://www.zillow.com/homedetails/51-Sherlock-Dr-Bella-Vista-AR-72715/70698372_zpid/#charts-and-data,http://www.zillow.com/homedetails/51-Sherlock-Dr-Bella-Vista-AR-72715/70698372_zpid/,10/17/2012,209000,13939,http://www.zillow.com/homes/70698372_zpid/,1915,206951.0,183741.0,2005,193412.0
477,11477,54,Sherlock Dr,Bella Vista,AR,72715,54 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70659148_zpid/,http://www.zillow.com/homedetails/54-Sherlock-Dr-Bella-Vista-AR-72715/70659148_zpid/#charts-and-data,http://www.zillow.com/homedetails/54-Sherlock-Dr-Bella-Vista-AR-72715/70659148_zpid/,04/05/2006,145000,15246,http://www.zillow.com/homes/70659148_zpid/,1480,149978.0,135694.0,1994,142836.0
478,11478,63,Sherlock Dr,Bella Vista,AR,72715,63 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70658437_zpid/,http://www.zillow.com/homedetails/63-Sherlock-Dr-Bella-Vista-AR-72715/70658437_zpid/#charts-and-data,http://www.zillow.com/homedetails/63-Sherlock-Dr-Bella-Vista-AR-72715/70658437_zpid/,01/14/2011,7000,14375,http://www.zillow.com/homes/70658437_zpid/,1578,185781.0,166318.0,2002,176934.0
479,11479,67,Sherlock Dr,Bella Vista,AR,72715,67 Sherlock Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70708795_zpid/,http://www.zillow.com/homedetails/67-Sherlock-Dr-Bella-Vista-AR-72715/70708795_zpid/#charts-and-data,http://www.zillow.com/homedetails/67-Sherlock-Dr-Bella-Vista-AR-72715/70708795_zpid/,03/22/2016,159900,14810,http://www.zillow.com/homes/70708795_zpid/,2178,203633.0,184239.0,2000,193936.0
480,11480,69,Sherlock Dr,Bella Vista,AR,72715,69 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70695230_zpid/,http://www.zillow.com/homedetails/69-Sherlock-Dr-Bella-Vista-AR-72715/70695230_zpid/#charts-and-data,http://www.zillow.com/homedetails/69-Sherlock-Dr-Bella-Vista-AR-72715/70695230_zpid/,07/02/2008,180000,14374,http://www.zillow.com/homes/70695230_zpid/,2157,200056.0,181004.0,2000,190530.0
481,11481,71,Sherlock Dr,Bella Vista,AR,72715,71 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70601858_zpid/,http://www.zillow.com/homedetails/71-Sherlock-Dr-Bella-Vista-AR-72715/70601858_zpid/#charts-and-data,http://www.zillow.com/homedetails/71-Sherlock-Dr-Bella-Vista-AR-72715/70601858_zpid/,10/02/2006,143000,13939,http://www.zillow.com/homes/70601858_zpid/,1500,153120.0,138538.0,2006,145829.0
482,11482,75,Sherlock Dr,Bella Vista,AR,72715,75 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70707419_zpid/,http://www.zillow.com/homedetails/75-Sherlock-Dr-Bella-Vista-AR-72715/70707419_zpid/#charts-and-data,http://www.zillow.com/homedetails/75-Sherlock-Dr-Bella-Vista-AR-72715/70707419_zpid/,09/19/2012,117000,15246,http://www.zillow.com/homes/70707419_zpid/,1796,170521.0,154281.0,1984,162401.0
483,11483,76,Sherlock Dr,Bella Vista,AR,72715,76 Sherlock Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70618335_zpid/,http://www.zillow.com/homedetails/76-Sherlock-Dr-Bella-Vista-AR-72715/70618335_zpid/#charts-and-data,http://www.zillow.com/homedetails/76-Sherlock-Dr-Bella-Vista-AR-72715/70618335_zpid/,05/13/1993,148000,18731,http://www.zillow.com/homes/70618335_zpid/,2467,,,1983,
484,11484,78,Sherlock Dr,Bella Vista,AR,72715,78 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70719191_zpid/,http://www.zillow.com/homedetails/78-Sherlock-Dr-Bella-Vista-AR-72715/70719191_zpid/#charts-and-data,http://www.zillow.com/homedetails/78-Sherlock-Dr-Bella-Vista-AR-72715/70719191_zpid/,03/18/2009,121000,13068,http://www.zillow.com/homes/70719191_zpid/,1636,164234.0,147028.0,,156413.0
485,11485,79,Sherlock Dr,Bella Vista,AR,72715,79 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70666001_zpid/,http://www.zillow.com/homedetails/79-Sherlock-Dr-Bella-Vista-AR-72715/70666001_zpid/#charts-and-data,http://www.zillow.com/homedetails/79-Sherlock-Dr-Bella-Vista-AR-72715/70666001_zpid/,10/08/2014,129950,12632,http://www.zillow.com/homes/70666001_zpid/,2082,194809.0,176255.0,1994,185532.0
486,11486,80,Sherlock Dr,Bella Vista,AR,72715,80 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70695714_zpid/,http://www.zillow.com/homedetails/80-Sherlock-Dr-Bella-Vista-AR-72715/70695714_zpid/#charts-and-data,http://www.zillow.com/homedetails/80-Sherlock-Dr-Bella-Vista-AR-72715/70695714_zpid/,10/12/2005,162000,11761,http://www.zillow.com/homes/70695714_zpid/,1998,195168.0,176580.0,1990,185874.0
487,11487,86,Sherlock Dr,Bella Vista,AR,72715,86 Sherlock Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70729717_zpid/,http://www.zillow.com/homedetails/86-Sherlock-Dr-Bella-Vista-AR-72715/70729717_zpid/#charts-and-data,http://www.zillow.com/homedetails/86-Sherlock-Dr-Bella-Vista-AR-72715/70729717_zpid/,02/28/2013,110000,13939,http://www.zillow.com/homes/70729717_zpid/,1686,176689.0,159861.0,1991,168275.0
488,11488,87,Sherlock Dr,Bella Vista,AR,72715,87 Sherlock Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70715998_zpid/,http://www.zillow.com/homedetails/87-Sherlock-Dr-Bella-Vista-AR-72715/70715998_zpid/#charts-and-data,http://www.zillow.com/homedetails/87-Sherlock-Dr-Bella-Vista-AR-72715/70715998_zpid/,11/06/2015,130000,15682,http://www.zillow.com/homes/70715998_zpid/,1413,141183.0,122359.0,1993,134460.0
