,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
777,2777,47,Churchill Dr,Bella Vista,AR,72715,47 Churchill Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70645989_zpid/,http://www.zillow.com/homedetails/47-Churchill-Dr-Bella-Vista-AR-72715/70645989_zpid/#charts-and-data,http://www.zillow.com/homedetails/47-Churchill-Dr-Bella-Vista-AR-72715/70645989_zpid/,09/08/2015,132000,13504,http://www.zillow.com/homes/70645989_zpid/,2120,189171.0,171155.0,1983,180163.0
778,2778,48,Churchill Dr,Bella Vista,AR,72715,48 Churchill Dr Bella Vista AR,3.5,,http://www.zillow.com/homes/comps/70616489_zpid/,http://www.zillow.com/homedetails/48-Churchill-Dr-Bella-Vista-AR-72715/70616489_zpid/#charts-and-data,http://www.zillow.com/homedetails/48-Churchill-Dr-Bella-Vista-AR-72715/70616489_zpid/,10/14/2005,300000,16553,http://www.zillow.com/homes/70616489_zpid/,3074,373251.0,309265.0,1983,355477.0
779,2779,49,Churchill Dr,Bella Vista,AR,72715,49 Churchill Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70701448_zpid/,http://www.zillow.com/homedetails/49-Churchill-Dr-Bella-Vista-AR-72715/70701448_zpid/#charts-and-data,http://www.zillow.com/homedetails/49-Churchill-Dr-Bella-Vista-AR-72715/70701448_zpid/,03/09/2004,119000,11761,http://www.zillow.com/homes/70701448_zpid/,1996,186171.0,168441.0,,177306.0
780,2780,50,Churchill Dr,Bella Vista,AR,72715,50 Churchill Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70732654_zpid/,http://www.zillow.com/homedetails/50-Churchill-Dr-Bella-Vista-AR-72715/70732654_zpid/#charts-and-data,http://www.zillow.com/homedetails/50-Churchill-Dr-Bella-Vista-AR-72715/70732654_zpid/,02/27/2012,330000,16988,http://www.zillow.com/homes/70732654_zpid/,3584,403681.0,365235.0,1991,384458.0
781,2781,52,Churchill Dr,Bella Vista,AR,72715,52 Churchill Dr Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70709084_zpid/,http://www.zillow.com/homedetails/52-Churchill-Dr-Bella-Vista-AR-72715/70709084_zpid/#charts-and-data,http://www.zillow.com/homedetails/52-Churchill-Dr-Bella-Vista-AR-72715/70709084_zpid/,03/02/2006,200000,16988,http://www.zillow.com/homes/70709084_zpid/,3000,377571.0,310526.0,1997,352870.0
782,2782,54,Churchill Dr,Bella Vista,AR,72715,54 Churchill Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70698047_zpid/,http://www.zillow.com/homedetails/54-Churchill-Dr-Bella-Vista-AR-72715/70698047_zpid/#charts-and-data,http://www.zillow.com/homedetails/54-Churchill-Dr-Bella-Vista-AR-72715/70698047_zpid/,11/29/2004,239000,18295,http://www.zillow.com/homes/70698047_zpid/,2600,364399.0,316271.0,,343773.0
783,2783,55,Churchill Dr,Bella Vista,AR,72715,55 Churchill Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70636489_zpid/,http://www.zillow.com/homedetails/55-Churchill-Dr-Bella-Vista-AR-72715/70636489_zpid/#charts-and-data,http://www.zillow.com/homedetails/55-Churchill-Dr-Bella-Vista-AR-72715/70636489_zpid/,07/21/2000,76000,12632,http://www.zillow.com/homes/70636489_zpid/,1427,136818.0,120195.0,,127867.0
784,2784,56,Churchill Dr,Bella Vista,AR,72715,56 Churchill Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70686828_zpid/,http://www.zillow.com/homedetails/56-Churchill-Dr-Bella-Vista-AR-72715/70686828_zpid/#charts-and-data,http://www.zillow.com/homedetails/56-Churchill-Dr-Bella-Vista-AR-72715/70686828_zpid/,05/01/2002,225000,19602,http://www.zillow.com/homes/70686828_zpid/,3059,369609.0,310332.0,1975,348688.0
785,2785,58,Churchill Dr,Bella Vista,AR,72715,58 Churchill Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70601936_zpid/,http://www.zillow.com/homedetails/58-Churchill-Dr-Bella-Vista-AR-72715/70601936_zpid/#charts-and-data,http://www.zillow.com/homedetails/58-Churchill-Dr-Bella-Vista-AR-72715/70601936_zpid/,01/09/2015,240000,24393,http://www.zillow.com/homes/70601936_zpid/,1974,266992.0,223696.0,1976,240533.0
786,2786,59,Churchill Dr,Bella Vista,AR,72715,59 Churchill Dr Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70725764_zpid/,http://www.zillow.com/homedetails/59-Churchill-Dr-Bella-Vista-AR-72715/70725764_zpid/#charts-and-data,http://www.zillow.com/homedetails/59-Churchill-Dr-Bella-Vista-AR-72715/70725764_zpid/,07/12/2001,18000,13068,http://www.zillow.com/homes/70725764_zpid/,3767,439507.0,397649.0,2000,418578.0
787,2787,60,Churchill Dr,Bella Vista,AR,72715,60 Churchill Dr Bella Vista AR,,,http://www.zillow.com/homes/comps/70652124_zpid/,http://www.zillow.com/homedetails/60-Churchill-Dr-Bella-Vista-AR-72715/70652124_zpid/#charts-and-data,http://www.zillow.com/homedetails/60-Churchill-Dr-Bella-Vista-AR-72715/70652124_zpid/,,,29621,http://www.zillow.com/homes/70652124_zpid/,,262450.0,193984.0,,228217.0
788,2788,61,Churchill Dr,Bella Vista,AR,72715,61 Churchill Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70693262_zpid/,http://www.zillow.com/homedetails/61-Churchill-Dr-Bella-Vista-AR-72715/70693262_zpid/#charts-and-data,http://www.zillow.com/homedetails/61-Churchill-Dr-Bella-Vista-AR-72715/70693262_zpid/,09/08/2005,215000,12197,http://www.zillow.com/homes/70693262_zpid/,2312,212737.0,186891.0,1993,198820.0
789,2789,63,Churchill Dr,Bella Vista,AR,72715,63 Churchill Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70708317_zpid/,http://www.zillow.com/homedetails/63-Churchill-Dr-Bella-Vista-AR-72715/70708317_zpid/#charts-and-data,http://www.zillow.com/homedetails/63-Churchill-Dr-Bella-Vista-AR-72715/70708317_zpid/,06/06/2016,168800,12632,http://www.zillow.com/homes/70708317_zpid/,1890,201844.0,170364.0,1993,185178.0
790,2790,67,Churchill Dr,Bella Vista,AR,72715,67 Churchill Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70671730_zpid/,http://www.zillow.com/homedetails/67-Churchill-Dr-Bella-Vista-AR-72715/70671730_zpid/#charts-and-data,http://www.zillow.com/homedetails/67-Churchill-Dr-Bella-Vista-AR-72715/70671730_zpid/,03/21/2016,279000,26136,http://www.zillow.com/homes/70671730_zpid/,3600,346887.0,298258.0,1987,324193.0
791,2791,68,Churchill Dr,Bella Vista,AR,72715,68 Churchill Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70650017_zpid/,http://www.zillow.com/homedetails/68-Churchill-Dr-Bella-Vista-AR-72715/70650017_zpid/#charts-and-data,http://www.zillow.com/homedetails/68-Churchill-Dr-Bella-Vista-AR-72715/70650017_zpid/,11/09/2012,258000,23522,http://www.zillow.com/homes/70650017_zpid/,3170,330660.0,279558.0,1976,300600.0
792,2792,70,Churchill Dr,Bella Vista,AR,72715,70 Churchill Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70632215_zpid/,http://www.zillow.com/homedetails/70-Churchill-Dr-Bella-Vista-AR-72715/70632215_zpid/#charts-and-data,http://www.zillow.com/homedetails/70-Churchill-Dr-Bella-Vista-AR-72715/70632215_zpid/,07/01/2008,113000,24829,http://www.zillow.com/homes/70632215_zpid/,1296,216843.0,164502.0,,186934.0
793,2793,71,Churchill Dr,Bella Vista,AR,72715,71 Churchill Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70621652_zpid/,http://www.zillow.com/homedetails/71-Churchill-Dr-Bella-Vista-AR-72715/70621652_zpid/#charts-and-data,http://www.zillow.com/homedetails/71-Churchill-Dr-Bella-Vista-AR-72715/70621652_zpid/,08/07/2002,20000,15246,http://www.zillow.com/homes/70621652_zpid/,2067,190514.0,172370.0,1991,181442.0
794,2794,72,Churchill Dr,Bella Vista,AR,72715,72 Churchill Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70615408_zpid/,http://www.zillow.com/homedetails/72-Churchill-Dr-Bella-Vista-AR-72715/70615408_zpid/#charts-and-data,http://www.zillow.com/homedetails/72-Churchill-Dr-Bella-Vista-AR-72715/70615408_zpid/,05/15/2007,11000,24394,http://www.zillow.com/homes/70615408_zpid/,3058,329549.0,273140.0,,296891.0
795,2795,73,Churchill Dr,Bella Vista,AR,72715,73 Churchill Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70718100_zpid/,http://www.zillow.com/homedetails/73-Churchill-Dr-Bella-Vista-AR-72715/70718100_zpid/#charts-and-data,http://www.zillow.com/homedetails/73-Churchill-Dr-Bella-Vista-AR-72715/70718100_zpid/,08/05/2003,137000,14810,http://www.zillow.com/homes/70718100_zpid/,2049,182043.0,157770.0,,173374.0
796,2796,74,Churchill Dr,Bella Vista,AR,72715,74 Churchill Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70660508_zpid/,http://www.zillow.com/homedetails/74-Churchill-Dr-Bella-Vista-AR-72715/70660508_zpid/#charts-and-data,http://www.zillow.com/homedetails/74-Churchill-Dr-Bella-Vista-AR-72715/70660508_zpid/,03/29/2007,139000,12197,http://www.zillow.com/homes/70660508_zpid/,1588,150429.0,136103.0,1995,143266.0
797,2797,76,Churchill Dr,Bella Vista,AR,72715,76 Churchill Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70604443_zpid/,http://www.zillow.com/homedetails/76-Churchill-Dr-Bella-Vista-AR-72715/70604443_zpid/#charts-and-data,http://www.zillow.com/homedetails/76-Churchill-Dr-Bella-Vista-AR-72715/70604443_zpid/,12/30/2009,104000,12632,http://www.zillow.com/homes/70604443_zpid/,1386,131037.0,118557.0,1991,124797.0
798,2798,77,Churchill Dr,Bella Vista,AR,72715,77 Churchill Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70683694_zpid/,http://www.zillow.com/homedetails/77-Churchill-Dr-Bella-Vista-AR-72715/70683694_zpid/#charts-and-data,http://www.zillow.com/homedetails/77-Churchill-Dr-Bella-Vista-AR-72715/70683694_zpid/,03/06/2012,175000,13068,http://www.zillow.com/homes/70683694_zpid/,2083,182263.0,157961.0,1984,173584.0
799,2799,78,Churchill Dr,Bella Vista,AR,72715,78 Churchill Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70703875_zpid/,http://www.zillow.com/homedetails/78-Churchill-Dr-Bella-Vista-AR-72715/70703875_zpid/#charts-and-data,http://www.zillow.com/homedetails/78-Churchill-Dr-Bella-Vista-AR-72715/70703875_zpid/,01/02/2008,117000,13939,http://www.zillow.com/homes/70703875_zpid/,1236,125099.0,109611.0,2003,119142.0
800,2800,80,Churchill Dr,Bella Vista,AR,72715,80 Churchill Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70685777_zpid/,http://www.zillow.com/homedetails/80-Churchill-Dr-Bella-Vista-AR-72715/70685777_zpid/#charts-and-data,http://www.zillow.com/homedetails/80-Churchill-Dr-Bella-Vista-AR-72715/70685777_zpid/,06/29/2007,143000,11761,http://www.zillow.com/homes/70685777_zpid/,1786,154010.0,139342.0,1986,146676.0
801,2801,82,Churchill Dr,Bella Vista,AR,72715,82 Churchill Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70667890_zpid/,http://www.zillow.com/homedetails/82-Churchill-Dr-Bella-Vista-AR-72715/70667890_zpid/#charts-and-data,http://www.zillow.com/homedetails/82-Churchill-Dr-Bella-Vista-AR-72715/70667890_zpid/,05/23/2016,147500,11325,http://www.zillow.com/homes/70667890_zpid/,2091,180142.0,157839.0,1988,171564.0
802,2802,84,Churchill Dr,Bella Vista,AR,72715,84 Churchill Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70727191_zpid/,http://www.zillow.com/homedetails/84-Churchill-Dr-Bella-Vista-AR-72715/70727191_zpid/#charts-and-data,http://www.zillow.com/homedetails/84-Churchill-Dr-Bella-Vista-AR-72715/70727191_zpid/,12/29/2006,155000,10019,http://www.zillow.com/homes/70727191_zpid/,2516,196473.0,174019.0,1981,187117.0
803,2803,86,Churchill Dr,Bella Vista,AR,72715,86 Churchill Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70655247_zpid/,http://www.zillow.com/homedetails/86-Churchill-Dr-Bella-Vista-AR-72715/70655247_zpid/#charts-and-data,http://www.zillow.com/homedetails/86-Churchill-Dr-Bella-Vista-AR-72715/70655247_zpid/,06/13/2016,159000,10890,http://www.zillow.com/homes/70655247_zpid/,2044,175672.0,153922.0,1990,167307.0
804,2804,1,Ciemny Ln,Bella Vista,AR,72715,1 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70629354_zpid/,http://www.zillow.com/homedetails/1-Ciemny-Ln-Bella-Vista-AR-72715/70629354_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Ciemny-Ln-Bella-Vista-AR-72715/70629354_zpid/,02/04/1991,104000,19166,http://www.zillow.com/homes/70629354_zpid/,1992,162526.0,136704.0,,151893.0
805,2805,2,Ciemny Ln,Bella Vista,AR,72715,2 Ciemny Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70708323_zpid/,http://www.zillow.com/homedetails/2-Ciemny-Ln-Bella-Vista-AR-72715/70708323_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Ciemny-Ln-Bella-Vista-AR-72715/70708323_zpid/,07/15/2016,165000,34848,http://www.zillow.com/homes/70708323_zpid/,2223,210664.0,183100.0,1979,196882.0
806,2806,3,Ciemny Ln,Bella Vista,AR,72715,3 Ciemny Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70638821_zpid/,http://www.zillow.com/homedetails/3-Ciemny-Ln-Bella-Vista-AR-72715/70638821_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Ciemny-Ln-Bella-Vista-AR-72715/70638821_zpid/,01/05/2011,60000,17860,http://www.zillow.com/homes/70638821_zpid/,2056,150982.0,130012.0,1982,139798.0
807,2807,6,Ciemny Ln,Bella Vista,AR,72715,6 Ciemny Ln Bella Vista AR,,,,,,,,,,,,,,
808,2808,7,Ciemny Ln,Bella Vista,AR,72715,7 Ciemny Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70667053_zpid/,http://www.zillow.com/homedetails/7-Ciemny-Ln-Bella-Vista-AR-72715/70667053_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Ciemny-Ln-Bella-Vista-AR-72715/70667053_zpid/,06/04/2009,50000,12632,http://www.zillow.com/homes/70667053_zpid/,1260,114178.0,100306.0,1973,106708.0
809,2809,8,Ciemny Ln,Bella Vista,AR,72715,8 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656945_zpid/,http://www.zillow.com/homedetails/8-Ciemny-Ln-Bella-Vista-AR-72715/70656945_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Ciemny-Ln-Bella-Vista-AR-72715/70656945_zpid/,12/22/1997,8000,19166,http://www.zillow.com/homes/70656945_zpid/,1515,130569.0,114556.0,1993,123178.0
810,2810,9,Ciemny Ln,Bella Vista,AR,72715,9 Ciemny Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70683992_zpid/,http://www.zillow.com/homedetails/9-Ciemny-Ln-Bella-Vista-AR-72715/70683992_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Ciemny-Ln-Bella-Vista-AR-72715/70683992_zpid/,01/21/2005,155000,13068,http://www.zillow.com/homes/70683992_zpid/,2257,179459.0,150403.0,,170913.0
811,2811,12,Ciemny Ln,Bella Vista,AR,72715,12 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70628189_zpid/,http://www.zillow.com/homedetails/12-Ciemny-Ln-Bella-Vista-AR-72715/70628189_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Ciemny-Ln-Bella-Vista-AR-72715/70628189_zpid/,01/18/2008,88000,17424,http://www.zillow.com/homes/70628189_zpid/,1376,123835.0,107324.0,,117938.0
812,2812,13,Ciemny Ln,Bella Vista,AR,72715,13 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70728867_zpid/,http://www.zillow.com/homedetails/13-Ciemny-Ln-Bella-Vista-AR-72715/70728867_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Ciemny-Ln-Bella-Vista-AR-72715/70728867_zpid/,10/26/2007,90000,14810,http://www.zillow.com/homes/70728867_zpid/,1522,131006.0,117282.0,,124768.0
813,2813,14,Ciemny Ln,Bella Vista,AR,72715,14 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70610258_zpid/,http://www.zillow.com/homedetails/14-Ciemny-Ln-Bella-Vista-AR-72715/70610258_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Ciemny-Ln-Bella-Vista-AR-72715/70610258_zpid/,02/16/2011,5000,80,http://www.zillow.com/homes/70610258_zpid/,1674,136361.0,119637.0,1992,128642.0
814,2814,16,Ciemny Ln,Bella Vista,AR,72715,16 Ciemny Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70664297_zpid/,http://www.zillow.com/homedetails/16-Ciemny-Ln-Bella-Vista-AR-72715/70664297_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Ciemny-Ln-Bella-Vista-AR-72715/70664297_zpid/,11/29/2016,134000,15246,http://www.zillow.com/homes/70664297_zpid/,1339,119459.0,103681.0,1974,112697.0
815,2815,18,Ciemny Ln,Bella Vista,AR,72715,18 Ciemny Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70726056_zpid/,http://www.zillow.com/homedetails/18-Ciemny-Ln-Bella-Vista-AR-72715/70726056_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Ciemny-Ln-Bella-Vista-AR-72715/70726056_zpid/,04/02/1997,75000,13068,http://www.zillow.com/homes/70726056_zpid/,1374,119192.0,104435.0,,113516.0
816,2816,19,Ciemny Ln,Bella Vista,AR,72715,19 Ciemny Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70702931_zpid/,http://www.zillow.com/homedetails/19-Ciemny-Ln-Bella-Vista-AR-72715/70702931_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Ciemny-Ln-Bella-Vista-AR-72715/70702931_zpid/,04/28/2015,133900,15246,http://www.zillow.com/homes/70702931_zpid/,2014,150397.0,122801.0,1988,137979.0
817,2817,20,Ciemny Ln,Bella Vista,AR,72715,20 Ciemny Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70618693_zpid/,http://www.zillow.com/homedetails/20-Ciemny-Ln-Bella-Vista-AR-72715/70618693_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Ciemny-Ln-Bella-Vista-AR-72715/70618693_zpid/,03/25/2016,108000,14375,http://www.zillow.com/homes/70618693_zpid/,1491,129402.0,114613.0,1988,123240.0
818,2818,24,Ciemny Ln,Bella Vista,AR,72715,24 Ciemny Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70715071_zpid/,http://www.zillow.com/homedetails/24-Ciemny-Ln-Bella-Vista-AR-72715/70715071_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Ciemny-Ln-Bella-Vista-AR-72715/70715071_zpid/,11/07/2002,110000,13939,http://www.zillow.com/homes/70715071_zpid/,1424,128973.0,115589.0,,121673.0
819,2819,25,Ciemny Ln,Bella Vista,AR,72715,25 Ciemny Ln Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70698139_zpid/,http://www.zillow.com/homedetails/25-Ciemny-Ln-Bella-Vista-AR-72715/70698139_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Ciemny-Ln-Bella-Vista-AR-72715/70698139_zpid/,03/20/2013,70000,14810,http://www.zillow.com/homes/70698139_zpid/,1040,115737.0,97349.0,1972,108165.0
820,2820,28,Ciemny Ln,Bella Vista,AR,72715,28 Ciemny Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70689072_zpid/,http://www.zillow.com/homedetails/28-Ciemny-Ln-Bella-Vista-AR-72715/70689072_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Ciemny-Ln-Bella-Vista-AR-72715/70689072_zpid/,05/17/2016,112000,32234,http://www.zillow.com/homes/70689072_zpid/,1560,119868.0,104036.0,1979,113083.0
821,2821,2,Cindy Ln,Bella Vista,AR,72715,2 Cindy Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673433_zpid/,http://www.zillow.com/homedetails/2-Cindy-Ln-Bella-Vista-AR-72715/70673433_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Cindy-Ln-Bella-Vista-AR-72715/70673433_zpid/,04/09/2015,246000,18426,http://www.zillow.com/homes/70673433_zpid/,2752,282593.0,241489.0,2008,256903.0
822,2822,6,Cindy Ln,Bella Vista,AR,72715,6 Cindy Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70630961_zpid/,http://www.zillow.com/homedetails/6-Cindy-Ln-Bella-Vista-AR-72715/70630961_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Cindy-Ln-Bella-Vista-AR-72715/70630961_zpid/,06/14/2016,259990,14375,http://www.zillow.com/homes/70630961_zpid/,2844,295712.0,250011.0,2009,268829.0
823,2823,8,Clackmannan Ln,Bella Vista,AR,72715,8 Clackmannan Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70610339_zpid/,http://www.zillow.com/homedetails/8-Clackmannan-Ln-Bella-Vista-AR-72715/70610339_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Clackmannan-Ln-Bella-Vista-AR-72715/70610339_zpid/,04/01/2015,208000,13939,http://www.zillow.com/homes/70610339_zpid/,2134,204325.0,184865.0,1999,194595.0
824,2824,1,Clacton Ln,Bella Vista,AR,72715,1 Clacton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70691983_zpid/,http://www.zillow.com/homedetails/1-Clacton-Ln-Bella-Vista-AR-72715/70691983_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Clacton-Ln-Bella-Vista-AR-72715/70691983_zpid/,04/02/2010,116000,13504,http://www.zillow.com/homes/70691983_zpid/,1684,143035.0,126688.0,,136224.0
825,2825,3,Clacton Ln,Bella Vista,AR,72715,3 Clacton Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70721881_zpid/,http://www.zillow.com/homedetails/3-Clacton-Ln-Bella-Vista-AR-72715/70721881_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Clacton-Ln-Bella-Vista-AR-72715/70721881_zpid/,07/28/2011,52000,10454,http://www.zillow.com/homes/70721881_zpid/,1040,102121.0,88195.0,1975,92837.0
826,2826,4,Clacton Ln,Bella Vista,AR,72715,4 Clacton Ln Bella Vista AR,2.5,2,http://www.zillow.com/homes/comps/70658363_zpid/,http://www.zillow.com/homedetails/4-Clacton-Ln-Bella-Vista-AR-72715/70658363_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Clacton-Ln-Bella-Vista-AR-72715/70658363_zpid/,05/02/2003,87000,12632,http://www.zillow.com/homes/70658363_zpid/,1459,130644.0,116958.0,1981,124423.0
827,2827,5,Clacton Ln,Bella Vista,AR,72715,5 Clacton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70732942_zpid/,http://www.zillow.com/homedetails/5-Clacton-Ln-Bella-Vista-AR-72715/70732942_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Clacton-Ln-Bella-Vista-AR-72715/70732942_zpid/,12/03/1997,62000,15682,http://www.zillow.com/homes/70732942_zpid/,1040,105719.0,91303.0,1978,96108.0
828,2828,5,Clare Cir,Bella Vista,AR,72714,5 Clare Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70725414_zpid/,http://www.zillow.com/homedetails/5-Clare-Cir-Bella-Vista-AR-72714/70725414_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Clare-Cir-Bella-Vista-AR-72714/70725414_zpid/,01/22/2004,229000,13939,http://www.zillow.com/homes/70725414_zpid/,2273,213340.0,193022.0,1997,203181.0
829,2829,1,Claxby Cir,Bella Vista,AR,72714,1 Claxby Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70688838_zpid/,http://www.zillow.com/homedetails/1-Claxby-Cir-Bella-Vista-AR-72714/70688838_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Claxby-Cir-Bella-Vista-AR-72714/70688838_zpid/,09/22/1998,119000,13939,http://www.zillow.com/homes/70688838_zpid/,1612,160546.0,143727.0,1991,152901.0
830,2830,2,Claxby Cir,Bella Vista,AR,72714,2 Claxby Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70613750_zpid/,http://www.zillow.com/homedetails/2-Claxby-Cir-Bella-Vista-AR-72714/70613750_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Claxby-Cir-Bella-Vista-AR-72714/70613750_zpid/,04/25/2007,110000,15682,http://www.zillow.com/homes/70613750_zpid/,1307,124357.0,110145.0,1987,118435.0
831,2831,4,Claxby Cir,Bella Vista,AR,72714,4 Claxby Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70717696_zpid/,http://www.zillow.com/homedetails/4-Claxby-Cir-Bella-Vista-AR-72714/70717696_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Claxby-Cir-Bella-Vista-AR-72714/70717696_zpid/,08/06/2015,123000,17424,http://www.zillow.com/homes/70717696_zpid/,1401,143402.0,128379.0,2004,136573.0
832,2832,7,Claypole Ln,Bella Vista,AR,72715,7 Claypole Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70702934_zpid/,http://www.zillow.com/homedetails/7-Claypole-Ln-Bella-Vista-AR-72715/70702934_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Claypole-Ln-Bella-Vista-AR-72715/70702934_zpid/,08/26/2010,1000,13068,http://www.zillow.com/homes/70702934_zpid/,1320,130093.0,117703.0,1997,123898.0
833,2833,1,Clement Ln,Bella Vista,AR,72714,1 Clement Ln Bella Vista AR,,,,,,,,,,,,,,
834,2834,2,Clement Ln,Bella Vista,AR,72714,2 Clement Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70680445_zpid/,http://www.zillow.com/homedetails/2-Clement-Ln-Bella-Vista-AR-72714/70680445_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Clement-Ln-Bella-Vista-AR-72714/70680445_zpid/,08/26/2009,83000,12632,http://www.zillow.com/homes/70680445_zpid/,2205,189111.0,167499.0,1980,180106.0
835,2835,2,Clevedon Cir,Bella Vista,AR,72715,2 Clevedon Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70654010_zpid/,http://www.zillow.com/homedetails/2-Clevedon-Cir-Bella-Vista-AR-72715/70654010_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Clevedon-Cir-Bella-Vista-AR-72715/70654010_zpid/,12/17/2015,128000,13939,http://www.zillow.com/homes/70654010_zpid/,1702,149696.0,124276.0,1989,141223.0
