,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
709,4709,56,Ettington Dr,Bella Vista,AR,72714,56 Ettington Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70634632_zpid/,http://www.zillow.com/homedetails/56-Ettington-Dr-Bella-Vista-AR-72714/70634632_zpid/#charts-and-data,http://www.zillow.com/homedetails/56-Ettington-Dr-Bella-Vista-AR-72714/70634632_zpid/,07/17/2008,120000,15682,http://www.zillow.com/homes/70634632_zpid/,1589,155070.0,140302.0,1997,147686.0
710,4710,58,Ettington Dr,Bella Vista,AR,72714,58 Ettington Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70691988_zpid/,http://www.zillow.com/homedetails/58-Ettington-Dr-Bella-Vista-AR-72714/70691988_zpid/#charts-and-data,http://www.zillow.com/homedetails/58-Ettington-Dr-Bella-Vista-AR-72714/70691988_zpid/,06/29/2005,130000,14375,http://www.zillow.com/homes/70691988_zpid/,1400,140127.0,125447.0,1997,133454.0
711,4711,60,Ettington Dr,Bella Vista,AR,72714,60 Ettington Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70622719_zpid/,http://www.zillow.com/homedetails/60-Ettington-Dr-Bella-Vista-AR-72714/70622719_zpid/#charts-and-data,http://www.zillow.com/homedetails/60-Ettington-Dr-Bella-Vista-AR-72714/70622719_zpid/,03/17/2005,12000,20909,http://www.zillow.com/homes/70622719_zpid/,1535,155451.0,140647.0,1997,148049.0
712,4712,2,Ettrick Ln,Bella Vista,AR,72715,2 Ettrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70609622_zpid/,http://www.zillow.com/homedetails/2-Ettrick-Ln-Bella-Vista-AR-72715/70609622_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Ettrick-Ln-Bella-Vista-AR-72715/70609622_zpid/,11/16/1992,80000,14375,http://www.zillow.com/homes/70609622_zpid/,1785,168980.0,151277.0,,160933.0
713,4713,18,Ettrick Ln,Bella Vista,AR,72715,18 Ettrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70624439_zpid/,http://www.zillow.com/homedetails/18-Ettrick-Ln-Bella-Vista-AR-72715/70624439_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Ettrick-Ln-Bella-Vista-AR-72715/70624439_zpid/,12/22/2010,115000,10890,http://www.zillow.com/homes/70624439_zpid/,1300,125416.0,107500.0,1970,119444.0
714,4714,1,Etwall Ln,Bella Vista,AR,72714,1 Etwall Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70676291_zpid/,http://www.zillow.com/homedetails/1-Etwall-Ln-Bella-Vista-AR-72714/70676291_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Etwall-Ln-Bella-Vista-AR-72714/70676291_zpid/,07/03/2001,100000,23522,http://www.zillow.com/homes/70676291_zpid/,1485,145973.0,132071.0,1994,139022.0
715,4715,4,Etwall Ln,Bella Vista,AR,72714,4 Etwall Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/2098211274_zpid/,,http://www.zillow.com/homedetails/4-Etwall-Ln-Bella-Vista-AR-72714/2098211274_zpid/,,,21780,http://www.zillow.com/homes/2098211274_zpid/,1830,200444.0,181354.0,2011,190899.0
716,4716,5,Etwall Ln,Bella Vista,AR,72714,5 Etwall Ln Bella Vista AR,,,,,,,,,,,,,,
717,4717,7,Etwall Ln,Bella Vista,AR,72714,7 Etwall Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70668883_zpid/,http://www.zillow.com/homedetails/7-Etwall-Ln-Bella-Vista-AR-72714/70668883_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Etwall-Ln-Bella-Vista-AR-72714/70668883_zpid/,04/17/2012,4000,27878,http://www.zillow.com/homes/70668883_zpid/,2468,332110.0,254136.0,2004,288791.0
718,4718,2,Eugene Ln,Bella Vista,AR,72715,2 Eugene Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70615871_zpid/,http://www.zillow.com/homedetails/2-Eugene-Ln-Bella-Vista-AR-72715/70615871_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Eugene-Ln-Bella-Vista-AR-72715/70615871_zpid/,07/03/2014,116000,2614,http://www.zillow.com/homes/70615871_zpid/,2248,197057.0,158692.0,1994,174387.0
719,4719,4,Eugene Ln,Bella Vista,AR,72715,4 Eugene Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70628992_zpid/,http://www.zillow.com/homedetails/4-Eugene-Ln-Bella-Vista-AR-72715/70628992_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Eugene-Ln-Bella-Vista-AR-72715/70628992_zpid/,04/17/2007,73000,2614,http://www.zillow.com/homes/70628992_zpid/,1436,122601.0,107422.0,,116763.0
720,4720,6,Eugene Ln,Bella Vista,AR,72715,6 Eugene Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70696569_zpid/,http://www.zillow.com/homedetails/6-Eugene-Ln-Bella-Vista-AR-72715/70696569_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Eugene-Ln-Bella-Vista-AR-72715/70696569_zpid/,07/30/2013,74000,1307,http://www.zillow.com/homes/70696569_zpid/,1100,81662.0,73884.0,,77773.0
721,4721,8,Eugene Ln,Bella Vista,AR,72715,8 Eugene Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70707687_zpid/,http://www.zillow.com/homedetails/8-Eugene-Ln-Bella-Vista-AR-72715/70707687_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Eugene-Ln-Bella-Vista-AR-72715/70707687_zpid/,03/01/2011,75000,871,http://www.zillow.com/homes/70707687_zpid/,1150,79781.0,72183.0,1979,75982.0
722,4722,10,Eugene Ln,Bella Vista,AR,72715,10 Eugene Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670395_zpid/,http://www.zillow.com/homedetails/10-Eugene-Ln-Bella-Vista-AR-72715/70670395_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Eugene-Ln-Bella-Vista-AR-72715/70670395_zpid/,05/02/2007,90000,1307,http://www.zillow.com/homes/70670395_zpid/,1184,80828.0,71590.0,,76979.0
723,4723,1,Euston Ln,Bella Vista,AR,72714,1 Euston Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70692591_zpid/,http://www.zillow.com/homedetails/1-Euston-Ln-Bella-Vista-AR-72714/70692591_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Euston-Ln-Bella-Vista-AR-72714/70692591_zpid/,02/24/2010,59000,13939,http://www.zillow.com/homes/70692591_zpid/,1935,187762.0,169880.0,2001,178821.0
724,4724,1,Euston Rd,Bella Vista,AR,72714,1 Euston Rd Bella Vista AR,,,,,,,,,,,,,,
725,4725,3,Euston Rd,Bella Vista,AR,72714,3 Euston Rd Bella Vista AR,,,,,,,,,,,,,,
726,4726,14,Euston Ln,Bella Vista,AR,72714,14 Euston Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70675848_zpid/,http://www.zillow.com/homedetails/14-Euston-Ln-Bella-Vista-AR-72714/70675848_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Euston-Ln-Bella-Vista-AR-72714/70675848_zpid/,09/11/2006,249000,15682,http://www.zillow.com/homes/70675848_zpid/,2871,285753.0,258539.0,2006,272146.0
727,4727,16,Euston Ln,Bella Vista,AR,72714,16 Euston Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70658259_zpid/,http://www.zillow.com/homedetails/16-Euston-Ln-Bella-Vista-AR-72714/70658259_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Euston-Ln-Bella-Vista-AR-72714/70658259_zpid/,09/22/2010,209000,16988,http://www.zillow.com/homes/70658259_zpid/,2914,281426.0,254624.0,2010,268025.0
728,4728,14916,Euston Rd,Bella Vista,AR,72714,14916 Euston Rd Bella Vista AR,,,,,,,,,,,,,,
729,4729,14958,Euston Rd,Bella Vista,AR,72714,14958 Euston Rd Bella Vista AR,,0,http://www.zillow.com/homes/comps/70646979_zpid/,http://www.zillow.com/homedetails/14958-Euston-Rd-Bella-Vista-AR-72714/70646979_zpid/#charts-and-data,http://www.zillow.com/homedetails/14958-Euston-Rd-Bella-Vista-AR-72714/70646979_zpid/,04/07/2015,143200,402930,http://www.zillow.com/homes/70646979_zpid/,2940,,,,
730,4730,14974,Euston Rd,Bella Vista,AR,72714,14974 Euston Rd Bella Vista AR,,,,,,,,,,,,,,
731,4731,15021,Euston Rd,Bella Vista,AR,72714,15021 Euston Rd Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70688572_zpid/,http://www.zillow.com/homedetails/15021-Euston-Rd-Bella-Vista-AR-72714/70688572_zpid/#charts-and-data,http://www.zillow.com/homedetails/15021-Euston-Rd-Bella-Vista-AR-72714/70688572_zpid/,06/21/1979,5000,138085,http://www.zillow.com/homes/70688572_zpid/,3150,356611.0,307536.0,2012,327166.0
732,4732,15033,Euston Rd,Bella Vista,AR,72714,15033 Euston Rd Bella Vista AR,,,,,,,,,,,,,,
733,4733,2,Evans Ln,Bella Vista,AR,72715,2 Evans Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70662698_zpid/,http://www.zillow.com/homedetails/2-Evans-Ln-Bella-Vista-AR/70662698_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Evans-Ln-Bella-Vista-AR/70662698_zpid/,08/25/2005,111000,13503,http://www.zillow.com/homes/70662698_zpid/,1262,125436.0,113490.0,1994,119463.0
734,4734,4,Evans Ln,Bella Vista,AR,72715,4 Evans Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70621417_zpid/,http://www.zillow.com/homedetails/4-Evans-Ln-Bella-Vista-AR-72715/70621417_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Evans-Ln-Bella-Vista-AR-72715/70621417_zpid/,01/21/2016,143900,11761,http://www.zillow.com/homes/70621417_zpid/,2175,173695.0,139921.0,1986,160829.0
735,4735,5,Evans Ln,Bella Vista,AR,72715,5 Evans Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70622758_zpid/,http://www.zillow.com/homedetails/5-Evans-Ln-Bella-Vista-AR-72715/70622758_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Evans-Ln-Bella-Vista-AR-72715/70622758_zpid/,12/15/2006,108000,10890,http://www.zillow.com/homes/70622758_zpid/,1488,128274.0,113614.0,,122166.0
736,4736,8,Evans Ln,Bella Vista,AR,72715,8 Evans Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70701620_zpid/,http://www.zillow.com/homedetails/8-Evans-Ln-Bella-Vista-AR-72715/70701620_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Evans-Ln-Bella-Vista-AR-72715/70701620_zpid/,10/24/2006,119000,11761,http://www.zillow.com/homes/70701620_zpid/,1535,134848.0,122006.0,,128427.0
737,4737,10,Evans Ln,Bella Vista,AR,72715,10 Evans Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70715320_zpid/,http://www.zillow.com/homedetails/10-Evans-Ln-Bella-Vista-AR-72715/70715320_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Evans-Ln-Bella-Vista-AR-72715/70715320_zpid/,05/02/2013,90000,12632,http://www.zillow.com/homes/70715320_zpid/,1276,121598.0,108860.0,,115808.0
738,4738,11,Evans Ln,Bella Vista,AR,72715,11 Evans Ln Bella Vista AR,,,,,,,,,,,,,,
739,4739,13,Evans Ln,Bella Vista,AR,72715,13 Evans Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70696191_zpid/,http://www.zillow.com/homedetails/13-Evans-Ln-Bella-Vista-AR-72715/70696191_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Evans-Ln-Bella-Vista-AR-72715/70696191_zpid/,08/23/2010,229000,20909,http://www.zillow.com/homes/70696191_zpid/,3311,316494.0,275084.0,1984,295789.0
740,4740,14,Evans Ln,Bella Vista,AR,72715,14 Evans Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70690012_zpid/,http://www.zillow.com/homedetails/14-Evans-Ln-Bella-Vista-AR-72715/70690012_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Evans-Ln-Bella-Vista-AR-72715/70690012_zpid/,12/20/2001,63000,14810,http://www.zillow.com/homes/70690012_zpid/,1120,110631.0,99041.0,1991,105363.0
741,4741,15,Evans Ln,Bella Vista,AR,72715,15 Evans Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70682137_zpid/,http://www.zillow.com/homedetails/15-Evans-Ln-Bella-Vista-AR-72715/70682137_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Evans-Ln-Bella-Vista-AR-72715/70682137_zpid/,04/21/1999,176000,66211,http://www.zillow.com/homes/70682137_zpid/,2470,392527.0,260495.0,,356843.0
742,4742,5,Evanton Cir,Bella Vista,AR,72715,5 Evanton Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70709843_zpid/,http://www.zillow.com/homedetails/5-Evanton-Cir-Bella-Vista-AR-72715/70709843_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Evanton-Cir-Bella-Vista-AR-72715/70709843_zpid/,11/23/2011,189000,15682,http://www.zillow.com/homes/70709843_zpid/,2315,232981.0,201917.0,2003,221887.0
743,4743,9,Evanton Dr,Bella Vista,AR,72715,9 Evanton Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70640402_zpid/,http://www.zillow.com/homedetails/9-Evanton-Dr-Bella-Vista-AR-72715/70640402_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Evanton-Dr-Bella-Vista-AR-72715/70640402_zpid/,04/13/2011,268000,15150,http://www.zillow.com/homes/70640402_zpid/,2887,396507.0,351192.0,1993,377626.0
744,4744,11,Evanton Dr,Bella Vista,AR,72715,11 Evanton Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70654071_zpid/,http://www.zillow.com/homedetails/11-Evanton-Dr-Bella-Vista-AR-72715/70654071_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Evanton-Dr-Bella-Vista-AR-72715/70654071_zpid/,08/30/2012,343000,16117,http://www.zillow.com/homes/70654071_zpid/,3542,475122.0,429872.0,1998,452497.0
745,4745,13,Evanton Dr,Bella Vista,AR,72715,13 Evanton Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70723959_zpid/,http://www.zillow.com/homedetails/13-Evanton-Dr-Bella-Vista-AR-72715/70723959_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Evanton-Dr-Bella-Vista-AR-72715/70723959_zpid/,12/05/2012,47000,14810,http://www.zillow.com/homes/70723959_zpid/,3094,486452.0,381888.0,1993,454628.0
746,4746,15,Evanton Dr,Bella Vista,AR,72715,15 Evanton Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70611560_zpid/,http://www.zillow.com/homedetails/15-Evanton-Dr-Bella-Vista-AR-72715/70611560_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Evanton-Dr-Bella-Vista-AR-72715/70611560_zpid/,10/13/2003,369000,18295,http://www.zillow.com/homes/70611560_zpid/,3753,525421.0,475381.0,,500401.0
747,4747,17,Evanton Dr,Bella Vista,AR,72715,17 Evanton Dr Bella Vista AR,3.5,,http://www.zillow.com/homes/comps/70696566_zpid/,http://www.zillow.com/homedetails/17-Evanton-Dr-Bella-Vista-AR-72715/70696566_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Evanton-Dr-Bella-Vista-AR-72715/70696566_zpid/,04/01/1999,44000,20909,http://www.zillow.com/homes/70696566_zpid/,4628,691468.0,625614.0,1997,658541.0
748,4748,19,Evanton Dr,Bella Vista,AR,72715,19 Evanton Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70707897_zpid/,http://www.zillow.com/homedetails/19-Evanton-Dr-Bella-Vista-AR-72715/70707897_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Evanton-Dr-Bella-Vista-AR-72715/70707897_zpid/,12/07/2010,430000,17424,http://www.zillow.com/homes/70707897_zpid/,3206,697797.0,306227.0,1995,502012.0
749,4749,21,Evanton Dr,Bella Vista,AR,72715,21 Evanton Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70620912_zpid/,http://www.zillow.com/homedetails/21-Evanton-Dr-Bella-Vista-AR-72715/70620912_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Evanton-Dr-Bella-Vista-AR-72715/70620912_zpid/,06/12/2012,35000,16553,http://www.zillow.com/homes/70620912_zpid/,1463,467835.0,216802.0,1994,380354.0
750,4750,23,Evanton Dr,Bella Vista,AR,72715,23 Evanton Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70634946_zpid/,http://www.zillow.com/homedetails/23-Evanton-Dr-Bella-Vista-AR-72715/70634946_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Evanton-Dr-Bella-Vista-AR-72715/70634946_zpid/,09/02/2015,440000,13068,http://www.zillow.com/homes/70634946_zpid/,3454,485482.0,425942.0,1993,458002.0
751,4751,25,Evanton Dr,Bella Vista,AR,72715,25 Evanton Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70701050_zpid/,http://www.zillow.com/homedetails/25-Evanton-Dr-Bella-Vista-AR-72715/70701050_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Evanton-Dr-Bella-Vista-AR-72715/70701050_zpid/,08/20/1991,35500,13068,http://www.zillow.com/homes/70701050_zpid/,3072,448439.0,392918.0,,427085.0
752,4752,27,Evanton Dr,Bella Vista,AR,72715,27 Evanton Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70712208_zpid/,http://www.zillow.com/homedetails/27-Evanton-Dr-Bella-Vista-AR-72715/70712208_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Evanton-Dr-Bella-Vista-AR-72715/70712208_zpid/,12/04/1995,334000,16988,http://www.zillow.com/homes/70712208_zpid/,3815,601267.0,471684.0,1994,518334.0
753,4753,31,Evanton Dr,Bella Vista,AR,72715,31 Evanton Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70674032_zpid/,http://www.zillow.com/homedetails/31-Evanton-Dr-Bella-Vista-AR-72715/70674032_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Evanton-Dr-Bella-Vista-AR-72715/70674032_zpid/,10/12/2015,350000,11761,http://www.zillow.com/homes/70674032_zpid/,3204,389882.0,352750.0,1992,371316.0
754,4754,33,Evanton Dr,Bella Vista,AR,72715,33 Evanton Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70687599_zpid/,http://www.zillow.com/homedetails/33-Evanton-Dr-Bella-Vista-AR-72715/70687599_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Evanton-Dr-Bella-Vista-AR-72715/70687599_zpid/,11/29/2007,324000,12197,http://www.zillow.com/homes/70687599_zpid/,3340,423568.0,383228.0,1990,403398.0
755,4755,35,Evanton Dr,Bella Vista,AR,72715,35 Evanton Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70631442_zpid/,http://www.zillow.com/homedetails/35-Evanton-Dr-Bella-Vista-AR-72715/70631442_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Evanton-Dr-Bella-Vista-AR-72715/70631442_zpid/,05/15/2015,418000,13068,http://www.zillow.com/homes/70631442_zpid/,3478,448261.0,405569.0,1995,426915.0
756,4756,37,Evanton Dr,Bella Vista,AR,72715,37 Evanton Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70645055_zpid/,http://www.zillow.com/homedetails/37-Evanton-Dr-Bella-Vista-AR-72715/70645055_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Evanton-Dr-Bella-Vista-AR-72715/70645055_zpid/,03/14/2008,55000,12632,http://www.zillow.com/homes/70645055_zpid/,3740,571516.0,465305.0,2000,505766.0
757,4757,39,Evanton Dr,Bella Vista,AR,72715,39 Evanton Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70728480_zpid/,http://www.zillow.com/homedetails/39-Evanton-Dr-Bella-Vista-AR-72715/70728480_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Evanton-Dr-Bella-Vista-AR-72715/70728480_zpid/,09/30/1997,275000,14810,http://www.zillow.com/homes/70728480_zpid/,3082,410700.0,368080.0,1995,387453.0
758,4758,41,Evanton Dr,Bella Vista,AR,72715,41 Evanton Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70616321_zpid/,http://www.zillow.com/homedetails/41-Evanton-Dr-Bella-Vista-AR-72715/70616321_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Evanton-Dr-Bella-Vista-AR-72715/70616321_zpid/,08/04/2004,269000,19166,http://www.zillow.com/homes/70616321_zpid/,1632,325496.0,223623.0,1991,248470.0
759,4759,43,Evanton Dr,Bella Vista,AR,72715,43 Evanton Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70654381_zpid/,http://www.zillow.com/homedetails/43-Evanton-Dr-Bella-Vista-AR-72715/70654381_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Evanton-Dr-Bella-Vista-AR-72715/70654381_zpid/,09/02/1992,40000,20909,http://www.zillow.com/homes/70654381_zpid/,2223,409616.0,320245.0,1996,372378.0
760,4760,1,Evelynia Cir,Bella Vista,AR,72715,1 Evelynia Cir Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70695507_zpid/,http://www.zillow.com/homedetails/1-Evelynia-Cir-Bella-Vista-AR-72715/70695507_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Evelynia-Cir-Bella-Vista-AR-72715/70695507_zpid/,08/30/2002,14000,12632,http://www.zillow.com/homes/70695507_zpid/,2001,521744.0,262959.0,1998,417395.0
761,4761,3,Evelynia Cir,Bella Vista,AR,72715,3 Evelynia Cir Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70636739_zpid/,http://www.zillow.com/homedetails/3-Evelynia-Cir-Bella-Vista-AR-72715/70636739_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Evelynia-Cir-Bella-Vista-AR-72715/70636739_zpid/,07/11/2013,233000,12632,http://www.zillow.com/homes/70636739_zpid/,2811,362292.0,289169.0,2002,332378.0
762,4762,4,Evelynia Cir,Bella Vista,AR,72715,4 Evelynia Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70712601_zpid/,http://www.zillow.com/homedetails/4-Evelynia-Cir-Bella-Vista-AR-72715/70712601_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Evelynia-Cir-Bella-Vista-AR-72715/70712601_zpid/,07/06/2012,189000,13068,http://www.zillow.com/homes/70712601_zpid/,2217,647456.0,242796.0,2004,425958.0
763,4763,1,Everette Ln,Bella Vista,AR,72714,1 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70644966_zpid/,http://www.zillow.com/homedetails/1-Everette-Ln-Bella-Vista-AR-72714/70644966_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Everette-Ln-Bella-Vista-AR-72714/70644966_zpid/,09/22/1995,56000,1742,http://www.zillow.com/homes/70644966_zpid/,1120,82173.0,74347.0,1988,78260.0
764,4764,2,Everette Ln,Bella Vista,AR,72714,2 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70626738_zpid/,http://www.zillow.com/homedetails/2-Everette-Ln-Bella-Vista-AR-72714/70626738_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Everette-Ln-Bella-Vista-AR-72714/70626738_zpid/,11/30/2011,47200,2178,http://www.zillow.com/homes/70626738_zpid/,1120,82846.0,74956.0,1970,78901.0
765,4765,3,Everette Ln,Bella Vista,AR,72714,3 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70651012_zpid/,http://www.zillow.com/homedetails/3-Everette-Ln-Bella-Vista-AR-72714/70651012_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Everette-Ln-Bella-Vista-AR-72714/70651012_zpid/,11/14/2014,76000,1742,http://www.zillow.com/homes/70651012_zpid/,1128,81257.0,73519.0,1981,77388.0
766,4766,4,Everette Ln,Bella Vista,AR,72714,4 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70724404_zpid/,http://www.zillow.com/homedetails/4-Everette-Ln-Bella-Vista-AR-72714/70724404_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Everette-Ln-Bella-Vista-AR-72714/70724404_zpid/,07/08/2013,93000,,http://www.zillow.com/homes/70724404_zpid/,1482,98839.0,80365.0,1981,92373.0
767,4767,5,Everette Ln,Bella Vista,AR,72714,5 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70693685_zpid/,http://www.zillow.com/homedetails/5-Everette-Ln-Bella-Vista-AR-72714/70693685_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Everette-Ln-Bella-Vista-AR-72714/70693685_zpid/,02/24/2016,68500,1742,http://www.zillow.com/homes/70693685_zpid/,1128,76594.0,69300.0,1981,72947.0
768,4768,6,Everette Ln,Bella Vista,AR,72714,6 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70703340_zpid/,http://www.zillow.com/homedetails/6-Everette-Ln-Bella-Vista-AR-72714/70703340_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Everette-Ln-Bella-Vista-AR-72714/70703340_zpid/,06/20/2014,64000,1742,http://www.zillow.com/homes/70703340_zpid/,1068,78269.0,69324.0,1981,74542.0
769,4769,7,Everette Ln,Bella Vista,AR,72714,7 Everette Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70704800_zpid/,http://www.zillow.com/homedetails/7-Everette-Ln-Bella-Vista-AR-72714/70704800_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Everette-Ln-Bella-Vista-AR-72714/70704800_zpid/,05/27/2016,72000,2178,http://www.zillow.com/homes/70704800_zpid/,1120,77925.0,70503.0,1986,74214.0
770,4770,9,Everette Ln,Bella Vista,AR,72714,9 Everette Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70636585_zpid/,http://www.zillow.com/homedetails/9-Everette-Ln-Bella-Vista-AR-72714/70636585_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Everette-Ln-Bella-Vista-AR-72714/70636585_zpid/,02/25/2008,68000,2178,http://www.zillow.com/homes/70636585_zpid/,1376,118359.0,104832.0,,112723.0
771,4771,11,Everette Ln,Bella Vista,AR,72714,11 Everette Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70604429_zpid/,http://www.zillow.com/homedetails/11-Everette-Ln-Bella-Vista-AR-72714/70604429_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Everette-Ln-Bella-Vista-AR-72714/70604429_zpid/,03/04/2016,100000,1307,http://www.zillow.com/homes/70604429_zpid/,1392,110418.0,97799.0,,105160.0
772,4772,13,Everette Ln,Bella Vista,AR,72714,13 Everette Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70715635_zpid/,http://www.zillow.com/homedetails/13-Everette-Ln-Bella-Vista-AR-72714/70715635_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Everette-Ln-Bella-Vista-AR-72714/70715635_zpid/,09/03/1998,66000,1307,http://www.zillow.com/homes/70715635_zpid/,1392,104767.0,91796.0,,99778.0
